Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.9937%,69,1086659,1086728,434516,32,37,652143
0xa09095,30%,7,3,10,3,3,4,0
0xa0932e,66.6667%,6,12,18,5,3,3,7
0xa09375,50%,5,5,10,5,2,3,0
0xa09111,87.8788%,4,29,33,21,2,2,8
0xa09062,50%,4,4,8,1,2,2,3
0xa08a0f,40%,3,2,5,0,1,2,2
0xa0915d,70%,3,7,10,1,1,2,6
0xa25a31,99.9959%,3,72298,72301,0,1,2,72298
0xa67cd2,75%,3,9,12,7,2,1,2
0xa08766,57.1429%,3,4,7,0,2,1,4
0x8d42fd,99.0826%,2,216,218,216,1,1,0
0xa088c7,66.6667%,2,4,6,0,1,1,4
0xa2c587,33.3333%,2,1,3,1,1,1,0
0x9ebcbc,89.4737%,2,17,19,17,1,1,0
0xa09049,75%,2,6,8,3,1,1,3
0xa09956,0%,2,0,2,0,1,1,0
0x9ebbd8,75%,2,6,8,4,1,1,2
0xa08935,60%,2,3,5,2,1,1,1
0xa08817,71.4286%,2,5,7,5,1,1,0
0xa2c605,80%,2,8,10,8,1,1,0
0xa09056,77.7778%,2,7,9,0,1,1,7
0xa09181,83.3333%,1,5,6,3,1,0,2
0x9ebca2,66.6667%,1,2,3,2,0,1,0
0xa09204,95.4545%,1,21,22,14,0,1,7
0xa09193,50%,1,1,2,1,0,1,0
0xa0903d,90%,1,9,10,1,1,0,8
0xa08920,83.3333%,1,5,6,4,0,1,1
0xa0971f,100%,0,1,1,0,0,0,1
0xa2c44c,100%,0,4,4,3,0,0,1
0xa09338,100%,0,18,18,18,0,0,0
0x8bba90,100%,0,1,1,0,0,0,1
0xa2c43e,100%,0,1,1,0,0,0,1
0xa2c397,100%,0,1,1,0,0,0,1
0xa0978b,100%,0,1,1,0,0,0,1
0x8d431d,100%,0,1,1,1,0,0,0
0xa189b4,100%,0,36150,36150,0,0,0,36150
0xa18899,100%,0,36150,36150,36150,0,0,0
0x9e6fa9,100%,0,72301,72301,72301,0,0,0
0xa25a2b,100%,0,72301,72301,0,0,0,72301
0xa258dd,100%,0,72301,72301,0,0,0,72301
0x9e7186,100%,0,36150,36150,0,0,0,36150
0x9e71d9,100%,0,36150,36150,36150,0,0,0
0xa091f4,100%,0,10,10,2,0,0,8
0x8d12c4,100%,0,36150,36150,36150,0,0,0
0xa0886c,100%,0,7,7,7,0,0,0
0xa18885,100%,0,36150,36150,0,0,0,36150
0xa2c487,100%,0,1,1,1,0,0,0
0xa08a19,100%,0,4,4,1,0,0,3
0xa09294,100%,0,48,48,20,0,0,28
0xa18532,100%,0,36150,36150,36150,0,0,0
0xa08a7f,100%,0,1,1,0,0,0,1
0xa087cb,100%,0,33,33,26,0,0,7
0xa09081,100%,0,10,10,0,0,0,10
0xa08d13,100%,0,1,1,1,0,0,0
0x8d42d5,100%,0,36150,36150,35932,0,0,218
0xa091a4,100%,0,10,10,10,0,0,0
0xa09282,100%,0,10,10,0,0,0,10
0xa2c5e7,100%,0,9,9,0,0,0,9
0xa096d8,100%,0,1,1,1,0,0,0
0xa092ee,100%,0,56,56,18,0,0,38
0xa08806,100%,0,9,9,2,0,0,7
0xa0916f,100%,0,8,8,2,0,0,6
0xa089fb,100%,0,5,5,0,0,0,5
0x9ebbb5,100%,0,8,8,8,0,0,0
0x9ebc77,100%,0,3,3,0,0,0,3
0x9ebc4f,100%,0,5,5,0,0,0,5
0xa097fa,100%,0,2,2,0,0,0,2
0xa089a0,100%,0,6,6,6,0,0,0
0xa2c514,100%,0,1,1,0,0,0,1
0x9ecd29,100%,0,133,133,76,0,0,57
0x9ecd64,100%,0,95,95,38,0,0,57
0xa67ccc,100%,0,12,12,0,0,0,12
0xa092b5,100%,0,48,48,10,0,0,38
0xa2c460,100%,0,1,1,0,0,0,1
